"x","y","z"
-0.473361203518641,-0.848170477525474,"3"
-0.878449191144378,1.07371749714596,"3"
-1.82707531303034,1.08371530670658,"3"
0.352386405699782,0.984988512202386,"3"
-2.44765839009983,2.0932046694515,"3"
-1.36883732107887,1.43482103691259,"3"
-1.84341662740151,0.412011534197229,"3"
-3.0007797207926,-0.344560063081812,"3"
-3.7146747368452,1.67713084436102,"3"
-2.07073344798377,1.04357801866667,"3"
-1.18383411147559,1.42834344699835,"3"
-1.11915254853146,0.447313984678283,"3"
-2.83667378699046,2.3842613781984,"3"
-1.21763029933604,0.124425326482888,"3"
0.720493376822747,0.494981639703491,"3"
-1.29914708771867,0.815878836309085,"3"
-0.392939215491853,1.35955024495541,"3"
-0.261965147503897,-1.06714804083003,"3"
-0.704165023328027,0.51214995415205,"3"
-0.607472076080048,0.517363839191789,"3"
-2.44785231671673,2.79049671307669,"3"
-0.358228068836047,0.625875987088459,"3"
-2.77554165531881,1.18524879551759,"3"
-0.506728639773069,0.604691033026049,"3"
0.797594441657629,-0.957258507163493,"3"
-0.64874135430122,1.00648593617629,"3"
-3.52683871211633,2.5388605130255,"3"
-1.92641630313609,0.962295857073715,"3"
-0.632169951148186,-0.743020630967302,"3"
-1.28887723186647,0.781354899001442,"3"
-2.41734021681341,1.4803023950123,"3"
-2.03326455049976,0.740379066420249,"3"
-3.41484380889101,1.54356461951168,"3"
-1.35717225855216,-0.964904462860016,"3"
-1.38105065563884,0.837734994096694,"3"
-1.37382230562032,0.457080854217115,"3"
-0.901154601918354,-1.16331588098237,"3"
-1.36656662985342,1.18119460377984,"3"
-1.86902965307102,0.162104074292815,"3"
0.709161007261047,-1.33122462878961,"3"
-0.456024279980269,-0.852910589467715,"3"
-2.8151389366808,2.00922586596337,"3"
-0.509675464804147,-1.43886885010622,"3"
-1.75323823784941,-0.170494885973975,"3"
-0.382168553383796,0.37703985333566,"3"
-2.24785107901209,0.362700057920644,"3"
-0.731876866186665,0.621579295919835,"3"
-2.52701758247729,2.29484550021676,"3"
-1.34218611932151,0.840238578926221,"3"
-2.46981789519947,0.736595616043181,"3"
-2.0146158281932,1.04284769359601,"3"
0.841727855459545,-0.66384125922597,"3"
-1.39249492614254,0.734554248836655,"3"
0.288645945676621,-0.290553419213326,"3"
-0.495466638752249,0.433804347164713,"3"
-0.655149289104993,0.30236175495641,"3"
-0.84268586328789,0.765092354141466,"3"
-0.913349912981981,0.596005601622181,"3"
-0.128270957143911,0.146055242140527,"3"
-0.430814803421298,0.689325218954368,"3"
-2.8828532923458,2.19523572662807,"3"
-2.83261078933323,1.34703975013934,"3"
-0.985878355992023,-0.444101762445023,"3"
-1.40342963912684,0.843705000710222,"3"
-2.79341554492295,0.48381579891927,"3"
0.00439478729544041,-1.1029832174839,"3"
-1.25387274478818,0.521846937579481,"3"
-2.33550942979334,-0.555182337792451,"3"
-0.641105414355294,0.916078133268819,"3"
-1.47298119822871,0.896869317012282,"3"
-0.24265549434995,-1.09828178101416,"3"
-1.75008197379088,0.65921834163372,"3"
-0.855537280160323,-0.0539982387469554,"3"
-2.12458618579718,0.646042183010969,"3"
0.45707120049388,-1.13889812024187,"3"
-1.13541121836055,0.217167527177873,"3"
0.0412918412631131,-0.366546032995622,"3"
-1.56450610883178,1.65383565052403,"3"
0.507859547868001,-0.449035150237307,"3"
-1.90845759313512,0.927304412982845,"3"
-0.721494788502848,0.206012436113738,"3"
-1.34001057442383,-0.145444307910932,"3"
-2.2551878154129,0.0508020211164991,"3"
-1.65625320044136,1.33073254189049,"3"
-4.0234343825753,1.45077618439946,"3"
-1.6734718904616,1.37692075182846,"3"
-1.09891918988279,0.508571784669212,"3"
-0.459116630566814,-0.942595389158328,"3"
0.113283448398065,0.0729634345667635,"3"
-1.9029170559521,1.34595741911469,"3"
-2.27000465865507,0.657350587336007,"3"
-1.25374254591877,0.563742782133715,"3"
-1.03587047119014,0.318566062967883,"3"
1.49861409684183,-1.39158419328716,"3"
-1.98869144795346,1.42794739930522,"3"
-1.07343924666594,0.511854778542128,"3"
-1.94175422724529,-0.010042540623463,"3"
-1.28741446960228,0.58774444442477,"3"
0.542089730714266,-1.36599594903129,"3"
-1.57175995319991,0.9528504079924,"3"
0.08472763266659,-0.504556229460673,"3"
-0.537605818520568,0.135700541916857,"3"
-2.50348820404909,1.28550640112005,"3"
-2.33230623428991,1.48642793309765,"3"
-2.04458480316156,2.27134167426899,"3"
-2.26158070426099,0.381568914616377,"3"
-2.79464415702001,1.04548229129422,"3"
-0.48818094365258,-0.181767541454698,"3"
-1.19519092241244,0.828463026894302,"3"
-0.970129920596346,-0.249767961865907,"3"
-0.435241798829037,0.685169178455602,"3"
-1.47563456221699,1.48390769246793,"3"
-2.82742296488237,1.70250907853925,"3"
-2.38633159205623,0.923510107128592,"3"
0.0637601394540726,-0.692077072375189,"3"
0.190835347559118,-1.34537279686331,"3"
-0.960313083921139,0.0336463030386759,"3"
-1.01647598793444,-0.98697561364322,"3"
-1.83873752340335,0.655777559151739,"3"
-1.37445295312873,0.334254610489436,"3"
-1.06376464812364,-0.325249589492052,"3"
-3.65306688910753,1.89862271026945,"3"
-1.21036261687146,0.399384795452664,"3"
-1.46692918475895,1.29840222006822,"3"
-0.740395090070179,-1.04245822983305,"3"
-2.93229399847167,1.43930350048274,"3"
-1.94050431576724,1.68350702960855,"3"
1.05106688579953,-2.23774495864143,"3"
-1.73640874747873,1.79220729948671,"3"
-1.24039229740034,0.695776322189408,"3"
-0.583655360819541,-0.607248141454666,"3"
-2.10730168282034,-0.322548652174165,"3"
-1.70137487005288,1.20396397258683,"3"
-2.03083901568418,0.0595948986634581,"3"
-0.898605501002155,-0.108219582201174,"3"
-0.0507659946858221,-1.61477654577961,"3"
0.53867994923821,0.553806822754376,"3"
-1.26355136136013,0.283278311941844,"3"
0.862277150065159,0.0305438301351709,"3"
-0.979071831664983,0.810134580743659,"3"
0.485349053358352,-1.56598140884005,"3"
-0.936450327142925,0.885735402361755,"3"
-0.767176639189218,-0.716993172059971,"3"
-0.568890862487881,-0.711286113005493,"3"
-1.58714158174583,1.24602098079541,"3"
-0.15853023425195,0.906699198085787,"3"
-1.47948487604151,-0.160166147364294,"3"
-0.00911966111105222,-1.53007509535462,"3"
-0.290691557811801,-0.0329613421193347,"3"
-3.08859470692696,2.4529818889774,"3"
-0.402758845621165,-0.0186023985191008,"3"
-0.26338095674899,0.612151525388953,"3"
-0.161510111970037,0.371911388012926,"3"
-1.10829877940539,1.36010139096564,"3"
-0.986822223443591,1.07417992988933,"3"
-0.380245309445125,1.11694250300756,"3"
-3.29623680436887,1.84096761567981,"3"
-1.99926549658547,1.92979718049068,"3"
-0.909618110709194,0.612051864950032,"3"
-3.1279430067622,2.05073544515022,"3"
-1.63019149564884,1.27995910723079,"3"
-1.16097974905052,0.31198880787945,"3"
-1.61825475744752,0.842306038700687,"3"
-0.48374112389627,0.321625407136153,"3"
-1.24650013078553,0.842733668252496,"3"
-1.52768464982235,1.57083521612601,"3"
-0.0370394238640723,-0.296030458183979,"3"
-2.88526366356542,1.67414273867339,"3"
-0.568173123126305,-0.263771958102056,"3"
-1.52221771955033,1.24190751351511,"3"
-0.897045667747294,0.425969926614947,"3"
-0.789296356745942,0.349674579217773,"3"
-0.0895812986625326,0.950633895302205,"3"
-0.579627923244825,1.71463945430864,"3"
1.76718112873774,-0.125386035530054,"3"
-1.85573834332953,0.742349703021695,"3"
-0.35460190592219,-1.68934190027395,"3"
-1.63601770398743,0.503482025396985,"3"
-0.0458502237398586,-1.12500897883877,"3"
-2.14418255887318,0.123359949607968,"3"
-1.93991587352745,2.1171987421799,"3"
0.442685910151196,-0.432820613787525,"3"
-1.94988107820326,0.602676103948437,"3"
-2.15793588954491,0.352758638633138,"3"
0.24212389503082,0.296721235088677,"3"
-0.799638746378692,-0.20587168142701,"3"
-0.157112634834523,-0.78621912316087,"3"
-2.99933867837884,0.93508770064069,"3"
-0.96528018563438,0.276775769993281,"3"
-1.21301451663754,0.996586280721034,"3"
-0.251233376836515,-0.737088541114102,"3"
0.142789469236889,0.143573183934769,"3"
-1.68990714826464,0.672080970212454,"3"
-0.341202499481331,0.0487845619578688,"3"
-2.04173200697578,0.939649066950583,"3"
-3.05911766580156,2.27769978318463,"3"
-1.18340207703316,-0.137502561430148,"3"
-1.20935124865536,1.39768933837891,"3"
-1.61881407580516,0.881982211048992,"3"
-2.30240035521288,1.02123983048922,"3"
-0.619584695658085,1.03254557547753,"3"
-1.50727909972244,0.778694310280672,"3"
-1.39321598397277,0.579011572853986,"3"
-0.767692540676635,-0.487060945515554,"3"
-0.900128913016028,-0.225169363579047,"3"
-2.0981043090733,1.65573074354062,"3"
-0.490467114610404,0.753804788932251,"3"
-1.17438114532,0.896967473394362,"3"
-3.25956355771431,1.38320394809085,"3"
-0.313738621066488,-0.314574592445657,"3"
-1.62650242483935,1.55366787051959,"3"
-1.40532903837535,1.17974715547323,"3"
-1.79508544986983,0.578474147570208,"3"
-2.24245490313077,0.903408785906675,"3"
-1.96105708429909,1.05300878249085,"3"
-0.262880291243655,0.439655408445158,"3"
0.594695993106293,-1.17848373411045,"3"
-1.02466832372861,1.05187789780754,"3"
-1.52738772538357,-0.3226781796004,"3"
0.386254856995596,0.84822716602007,"3"
-3.93192305553114,3.902809283508,"3"
-1.08836122571871,0.39478109742747,"3"
-1.5689494819643,0.442804653085534,"3"
-2.23486317895498,0.304607787489682,"3"
-1.82572666452019,0.174421811236829,"3"
-2.37831236688238,0.942582460292625,"3"
0.70282817768801,-0.771613249106601,"3"
-2.9816527250931,1.5121156151223,"3"
-0.921748404911635,-0.0384728476215491,"3"
-0.921437907109519,1.12807878364666,"3"
-2.99543498436548,0.798944947469654,"3"
-2.62687532226468,1.43226440463251,"3"
-2.83628367267872,1.78370333071928,"3"
-0.670576865530562,0.0858081676211488,"3"
-0.469228532946257,-0.259864706039759,"3"
-0.797983174420833,0.555556071093689,"3"
-0.964576451849322,1.79124704678852,"3"
-2.79973412115378,2.4402396316295,"3"
-1.78182808454992,0.781634765242783,"3"
-1.00624206587278,0.837447851841899,"3"
-0.840588532376118,-0.386791791922121,"3"
-0.672631966746423,-0.666016468610143,"3"
-0.261738600450011,-0.371243457563824,"3"
0.501383931478296,-1.00356089423336,"3"
-1.76524626569543,0.357624457390132,"3"
-1.66854034830172,1.34613313233324,"3"
-0.961731689228913,0.208860613301848,"3"
0.565614492324548,-0.0464442079341485,"3"
-2.54969750709216,1.36772147990825,"3"
-3.56926613362755,1.97953573912678,"3"
-1.44843222075009,0.461860258886284,"3"
0.501415323082704,-1.06693528898043,"3"
0.712267575155424,-1.24882611895044,"3"
-1.37614431343659,1.1721437490501,"3"
-2.19679721819319,1.06333797414758,"3"
-1.21185090233551,-0.629486507167612,"3"
-1.90972548864091,0.80251310879107,"3"
-1.8543932163782,1.35618340648815,"3"
-1.50560972627621,0.484376135272269,"3"
-1.46590213279852,0.483782914414273,"3"
0.794388998762233,-1.0069462883632,"3"
-1.37320212716153,1.86045050462535,"3"
-3.50017652397251,1.34142865564473,"3"
-3.16111991719089,2.10682703812803,"3"
-2.27878224048782,1.86225554846821,"3"
-1.60949368046006,0.233208529303074,"3"
1.20340052376827,-1.5154489233588,"3"
-0.759959206929281,1.33959722930352,"3"
-2.48920112804088,0.762442057258171,"3"
-2.84588046870279,0.986076599611312,"3"
-0.749020768777265,0.777690976130048,"3"
-0.172536203759375,0.939012991406389,"3"
-1.71407194036042,1.20760730262978,"3"
-1.77311928014923,2.05502166676287,"3"
-1.41077466282546,0.291983355061938,"3"
-2.57377744857011,2.54980547299105,"3"
-1.5423798345487,1.05802051671465,"3"
-1.44591607288163,0.662166234697098,"3"
-0.0778750021794801,0.172160896701864,"3"
0.822218164500028,0.138630979985849,"3"
-0.869417559028372,1.1422586591611,"3"
-1.68404640816524,1.7655123326425,"3"
-1.39403043818301,1.15388794056646,"3"
-0.738910024926721,-0.535706179242012,"3"
-1.9901347362779,0.87076874346734,"3"
-3.14461926607926,1.61607673291247,"3"
-1.99910632408337,1.00543289559788,"3"
-1.13983295394096,0.385429804102334,"3"
-0.119872480846793,-0.645570848396924,"3"
-2.60139779702876,1.38729283214687,"3"
-2.15503499287638,0.694635654168826,"3"
-1.25131895709632,0.525050409815131,"3"
-2.35539623118227,0.295691495330078,"3"
-1.05408868455532,1.32391819663431,"3"
-1.92981069608676,0.947310507617644,"3"
-2.97980994119286,2.17539842949359,"3"
-1.19837791100822,0.851641924059223,"3"
-2.06787962230328,0.842253325646225,"3"
-0.545743284587213,0.218440411538173,"3"
-1.52025318912898,0.365984642506044,"3"
-3.6162144849605,2.58486307461386,"3"
-1.56319447714351,-0.109815844666863,"3"
-2.46120967689911,2.00937968223616,"3"
-3.31701270210713,2.30942063958092,"3"
-1.07278690061136,0.546401001856927,"3"
-1.45459935158586,-0.344966354321822,"3"
-1.79882534863011,1.20050089637337,"3"
-0.880062820354369,1.00749470693865,"3"
-1.09897907104738,0.569085468089143,"3"
-1.14442552841989,-0.618072615312967,"3"
-2.68951275035413,1.13175577295231,"3"
-1.9688943356452,1.04501992840811,"3"
-0.917933006935418,0.738910223396536,"3"
-1.41641880970045,1.57381587416028,"3"
-3.39511035671462,0.985126165587858,"3"
-1.50253601324067,0.107083739093326,"3"
-0.209882274218907,-0.450398745320821,"3"
-0.43744361872669,-0.631020628621115,"3"
-1.50781536177264,0.340817086297926,"3"
-0.645181868001046,-1.58178910279338,"3"
-2.99377384399754,2.00330013455914,"3"
-0.208063255760757,0.496093311185656,"3"
-1.68045810820458,0.392491574553051,"3"
-1.01116742104068,0.635021434283294,"3"
-0.752970193274853,-0.61745653528652,"3"
-0.545226634183459,-0.201940153298431,"3"
-1.38185506538862,0.765261560517729,"3"
-1.1061960025496,0.833790901508462,"3"
0.795766051891672,-0.445993318913551,"3"
-2.6042765420751,2.42964973713958,"3"
-2.77802603859593,1.51704048396198,"3"
-1.26016585766215,1.93424970326693,"3"
-0.662827358633689,1.1474266365861,"3"
0.606215906462481,-0.998203857965385,"3"
-1.26338263900905,0.346466755423086,"3"
-0.901838270326554,-0.705008850359021,"3"
-1.74766491398306,0.552364536136126,"3"
-2.29555348492706,2.13455303100563,"3"
-2.47311567548473,0.47405852887355,"3"
-3.41307420325056,2.4789047811409,"3"
-1.3784063383616,0.204472731171268,"3"
-1.87114099130183,1.23140555638196,"3"
-1.92306673340259,0.54538994854348,"3"
-1.88734768649817,1.32889080682674,"3"
-0.686918472338396,0.812685278969612,"3"
-1.20380278174161,0.50156219694397,"3"
-2.32271341879901,1.60708628768391,"3"
-0.297802838376247,-0.425028706605964,"3"
-0.476716749816297,0.622222047801659,"3"
-2.45698900265872,0.762184884934797,"3"
-2.13428113200992,1.48425291830355,"3"
-0.307240388818854,0.250022671444251,"3"
-1.60909071628479,1.72964937076131,"3"
-0.508470252697231,-0.652921104040663,"3"
-2.60004870484245,2.51691537439907,"3"
-0.198741676107866,0.308538790118518,"3"
-1.28058843262374,0.650584821904177,"3"
-2.81793672900013,1.49009774740172,"3"
-0.598205426047662,-0.140496159488467,"3"
-0.204855165143824,-1.44311404004037,"3"
-2.40572843545723,1.06945020479044,"3"
-2.13296077226673,1.80318099580656,"3"
-2.0735169691762,1.49809967214665,"3"
-1.66617093409213,0.139099925502285,"3"
-2.17665296424235,0.435554198575003,"3"
-0.84897428895677,0.351058508688118,"3"
-1.53754321908322,-0.358104854627673,"3"
-1.47049271185545,0.234177512964449,"3"
-1.3039737784092,1.07006789194698,"3"
-1.11471092393484,0.930494263616815,"3"
-1.41980612587956,1.35602144046132,"3"
-1.24657280823012,-0.0642816550499548,"3"
-0.852620659935212,0.544650372998223,"3"
-2.67176364834364,1.42928819916486,"3"
-2.14263095318301,1.16538462556093,"3"
-0.296737153408093,-0.482607536872316,"3"
-3.18926948422124,2.13161962403314,"3"
-0.410297865778694,-0.0304043233549647,"3"
-1.51867185492757,0.145523098325375,"3"
-1.3780393533205,0.401890584822508,"3"
-1.95234888195553,0.422012246850974,"3"
-0.232003999932141,1.1484279272306,"3"
-0.806126564886686,0.114875894596337,"3"
-1.0745400037714,1.64760868049265,"3"
-2.21921656372148,1.24122884923635,"3"
-1.90066449476955,0.361596027613129,"3"
0.713974168810747,-1.31619178434149,"3"
-1.64616498187974,1.05364468129848,"3"
-1.81024506713368,1.93501075006869,"3"
-1.58509174025636,1.63513653497584,"3"
-1.03005404514718,1.60089264159709,"3"
-1.2308102674026,0.0199559071591278,"3"
-0.601639759415043,-0.274213123514425,"3"
-0.16515129575824,0.13226009083669,"3"
-4.53961248442747,1.67854538793505,"3"
-1.31984437286195,2.08267361272628,"3"
-2.6527730985563,1.87811841371542,"3"
-1.35496915532198,1.09530694176599,"3"
-2.15204338940497,1.23589450825598,"3"
-0.945043431714887,-0.0103326473128187,"3"
0.720170095730601,0.187354942537718,"3"
-2.00719709812656,2.19142030012955,"3"
-1.28252490166579,1.1054727904497,"3"
-0.23409083765794,-1.0650376652209,"3"
-1.48603050162493,-0.0275908675951199,"3"
-2.16419662965017,2.25949725059224,"3"
-1.23683444047689,-0.406622326204095,"3"
-0.0302024410362318,0.893060619854446,"3"
-1.33507512982553,1.71985368770502,"3"
-1.21600754960803,-0.0886232281055073,"3"
-1.27461084657423,0.0621532597149139,"3"
-0.340176915265962,-0.587324656733321,"3"
-0.552245110832635,-1.13035474465288,"3"
0.365483464375736,0.206716242618431,"3"
-0.949620887402124,-1.1005153110058,"3"
-1.06450550290103,0.237198217491201,"3"
-1.06881087024217,0.117170298000593,"3"
-1.31964054375976,0.694839345677775,"3"
-0.562626148188441,0.159528170392648,"3"
0.379213381432271,-0.585190736564217,"3"
-0.50450277757253,-1.39965311233571,"3"
-2.04857792894486,1.90707983209611,"3"
-2.51950260942552,2.10732281417852,"3"
-0.77574251925959,1.46730911853098,"3"
-2.36671342465848,2.42438945156692,"3"
-0.559630966928109,0.800315073709344,"3"
-3.08538120508203,0.733464558360857,"3"
-0.84033837632569,0.00724007432188101,"3"
-1.03407040322664,-0.187663258373186,"3"
-1.26709069677943,-0.135385952895265,"3"
-1.48436037095968,0.448541150075544,"3"
-0.026649674213056,-0.205413694391261,"3"
-1.72897980427481,0.106470063958509,"3"
-1.07881302126934,0.244354329362198,"3"
-2.12274003106667,0.403032879449344,"3"
0.485475897443415,-0.867779736927919,"3"
-2.3139576670753,0.361182255123912,"3"
-2.70903260653826,1.11107001693985,"3"
0.733615416055787,-1.12614159285218,"3"
-2.75809164983777,2.33361604863008,"3"
-3.05538620869473,1.42902709060387,"3"
-1.15904448730363,0.61628579297862,"3"
-1.95835873090787,0.947426471522908,"3"
-2.52982547903217,1.36268945114299,"3"
-3.53987971144607,2.17251247022475,"3"
-0.45997097273787,-0.487959781244916,"3"
-1.68092927658778,-0.0669243099233401,"3"
-1.03311245085151,-0.321307112104802,"3"
-0.832968383568554,0.230734640500598,"3"
0.271753882039354,-0.137755697817129,"3"
-1.01084934654376,0.972719722019757,"3"
0.0704804576148574,0.744667152857506,"3"
-2.86799557718454,1.52993999553313,"3"
-3.29926817401526,1.52803367935528,"3"
0.210186873333887,0.980710697397341,"3"
-0.547933780671295,-0.980562376571825,"3"
-0.652763003182247,1.58926232907436,"3"
-0.565235157846647,1.09201577402645,"3"
-1.67332326773455,1.54630965445272,"3"
-0.730930873028761,0.296380331408332,"3"
0.475864858159369,-0.312186829769267,"3"
-2.01914473932962,1.45520691933788,"3"
-2.25851007687436,1.25735278036426,"3"
-1.31504111002103,-0.454327310485289,"3"
-1.75662896694793,1.35310938646275,"3"
-1.54838452517085,0.553292761134098,"3"
-0.0945147532768937,0.70914948273428,"3"
-2.09692798900708,0.830384925623022,"3"
-3.5552348262717,1.92699883776098,"3"
-0.025207518965358,-1.69954902377176,"3"
-1.02327111203087,1.27941043927686,"3"
-2.08291385391699,-0.19261996602272,"3"
-0.943889268996936,0.384664721744786,"3"
-1.3231331755162,0.438098650462336,"3"
-0.99638024043652,0.225657060960312,"3"
-0.666791179522904,0.554884540153786,"3"
-1.76328593891436,1.78270247889927,"3"
-0.671395269786058,-0.0168062172885131,"3"
-2.69901030447644,2.48058182248839,"3"
-0.415527587817222,0.707134543195935,"3"
-2.41842184883933,2.57117900429742,"3"
-1.51537824583965,0.431874003373507,"3"
-1.14106817559493,1.04552573214671,"3"
-1.26584058484545,1.13675189195588,"3"
-1.71656930474357,1.27196066129934,"3"
-0.626369605947533,0.14262797213995,"3"
-0.66000073937776,0.274766395719431,"3"
-2.74908606344446,2.02547430389044,"3"
-0.749740768484533,-0.470720993834904,"3"
-3.92690010589749,3.40578905095756,"3"
-2.00572771814869,2.12047922658752,"3"
-1.69780899470323,1.02229349130607,"3"
-2.19731144770456,1.27187605858867,"3"
-1.71717989462591,0.326541969336962,"3"
-2.7248289034391,1.69669380249967,"3"
-2.20506631948411,2.34801602561056,"3"
-0.788523547229278,0.427464143043727,"3"
-1.70506949140924,0.500205535174069,"3"
-1.48066013456246,0.928370748055657,"3"
-2.24747721904946,-0.55264269018099,"3"
-1.84410362845534,0.378643454470924,"3"
-0.263407706115035,-0.125390697852579,"3"
-3.09449275589712,1.68068652238064,"3"
-0.550063458102867,-0.212196025329394,"3"
-0.780448036407906,1.22653691479239,"3"
-0.981513240832367,0.974142126367361,"3"
-2.61569124128774,2.63863957678362,"3"
-1.19085847866459,0.544354874918024,"3"
-0.200143932631367,-0.207139782480274,"3"
-2.17758630871876,1.1534448785115,"3"
-1.7306895744056,1.61738888615121,"3"
-1.19893710392922,1.0321250650048,"3"
-0.716413783600402,0.827259236176014,"3"
-1.54604736600543,1.39624160574034,"3"
-1.26454662908961,1.04181768943803,"3"
0.094107387662133,0.0266138865007164,"3"
-1.32349462010484,1.38161016967489,"3"
-2.14347534578928,0.813900034670149,"3"
-0.874032452953483,-1.28486987401357,"3"
-0.245288264724546,-1.3806548248734,"3"
-1.27361718683644,0.89180660211852,"3"
-1.77259177162058,2.41652710643545,"3"
-0.896584401113528,0.418049297964543,"3"
-1.6151685677332,3.03800636558001,"3"
-1.93237975169887,0.676211366021449,"3"
-1.43138332719135,-1.12887182378414,"3"
-1.43433979597989,0.795832611855213,"3"
-0.7198323259993,0.403814818244995,"3"
-1.26182716689658,-0.184391729123588,"3"
-2.30668844526669,1.17238850517116,"3"
-1.81700023279451,1.02774251949279,"3"
-0.309058436746239,-0.870625225876885,"3"
-1.28884435057639,0.60013216572435,"3"
0.815238180131304,-0.0350684032412124,"3"
-1.37886635501105,1.50581297543296,"3"
-1.46991965208541,1.16265346206682,"3"
-2.71001890070694,1.64994704875455,"3"
0.345368552505758,0.129012073894415,"3"
-1.11214988321374,0.943669901553569,"3"
-0.584749412524541,-0.190249127496476,"3"
-3.51028286297543,2.55584504200311,"3"
0.294956473231106,-0.165312866095124,"3"
-1.08874142255916,0.122723155019463,"3"
-1.72010069295686,-0.28849756185606,"3"
-2.728630483037,1.94414393483074,"3"
-0.0445074581816174,1.46247780264772,"3"
-2.58218174095007,2.29131661916905,"3"
0.52860496153419,0.0404207486598945,"3"
-2.0456824951562,1.35424718306267,"3"
-0.592407281272103,-1.02943967392873,"3"
-1.63449970627553,1.42375404128829,"3"
-0.549563249741269,-0.268267220475895,"3"
0.184132087857165,-0.457086352067872,"3"
-0.206199245003893,-0.728940271220992,"3"
-3.06695781047421,1.02042635727953,"3"
-1.91002660290042,1.76682604463828,"3"
-0.957031925518127,-0.857955992670457,"3"
-1.32009858295537,1.67214473216502,"3"
-1.31180580579776,0.382199830241283,"3"
-2.39210664072162,0.894709014888507,"3"
-2.61891965340512,0.273103618766229,"3"
-2.84634337641004,2.21902038657151,"3"
-2.11907827031691,1.15095372065546,"3"
-1.30521987510554,1.37541516513914,"3"
-2.53911130550113,2.36604097103104,"3"
-2.06766267635701,1.23836652744785,"3"
-1.13869738726657,0.760432843097142,"3"
-0.694293616777488,0.119386150039495,"3"
-0.738441091432734,0.92720204615676,"3"
-1.3779679792283,0.327066380563596,"3"
-0.797705821831332,-0.0544777796232409,"3"
-1.5018122439165,0.260190260416672,"3"
-1.25072615010024,0.631000571505098,"3"
-0.922444747326196,1.16219421879967,"3"
-1.42786468509403,0.23925787218996,"3"
-1.27943138056731,1.13837481563174,"3"
-1.99010020098925,0.748465200354705,"3"
-0.895207242856321,0.249322772743472,"3"
-1.86311420779461,0.324887064674736,"3"
-2.6473144563728,1.76913765374531,"3"
-0.01855714891975,0.562772403009218,"3"
-0.893535692917269,-0.539614854098175,"3"
-2.07763140824442,0.880558060066813,"3"
-1.89048413405776,0.164939725419195,"3"
-2.89310592953428,0.566776957937438,"3"
-1.42799384117856,0.396960857616096,"3"
-2.9835887289123,1.76646121617955,"3"
-2.73973648234844,1.25219949647054,"3"
-1.06181496803201,2.06803629848418,"3"
-2.42952709798367,1.98820110746827,"3"
-1.90300380399062,0.503688946166455,"3"
-2.70697923662311,1.46615509573477,"3"
-1.21566635516067,-0.855278273952043,"3"
-1.40052340359529,1.1701013672441,"3"
-2.09761338008282,0.85196817864961,"3"
-0.906082046041792,0.454564154362853,"3"
0.0727454783041857,1.12363728227615,"3"
-2.65615976637947,1.83472858454753,"3"
-0.623074680132499,-0.414271444376491,"3"
-1.37629287874968,-0.340310790734569,"3"
-2.41382461906604,0.295981619280634,"3"
-3.0985438907175,1.92328931672439,"3"
-1.65078470048875,0.782813008116914,"3"
-2.57965560045263,2.04942359681685,"3"
0.157108085005237,-0.0228507400265004,"3"
-0.697867175408829,0.379625507398918,"3"
-1.10389015734293,0.0521466124719442,"3"
-0.255473115895915,-0.302520117144595,"3"
-2.65134460137902,-0.153014219347833,"3"
-2.11084989548081,2.18047402180599,"3"
-2.03851680961853,1.43207147646697,"3"
-3.57118794603312,3.72258641807008,"3"
-1.77604422572967,2.67763392437035,"3"
-0.692568783615126,0.364934655610525,"3"
-0.395736136877301,-0.318123966197806,"3"
-2.90938613877568,1.7505107553474,"3"
0.0610528744878374,0.237637659950786,"3"
0.641189016766488,-0.668978796656675,"3"
-1.15597992974069,1.30789615205242,"3"
-1.11542946054563,0.121275200924547,"3"
-1.52456846270429,-0.228354583065342,"3"
-0.873897419022392,-0.319790793452406,"3"
-0.176109923765296,-1.51151293775899,"3"
-2.86717719045298,2.43224779490354,"3"
-2.04316555948992,1.07305306420267,"3"
-1.06871141141052,-0.634047085197457,"3"
-3.00116734155716,1.56413927931225,"3"
-1.85656347970897,0.896237277620283,"3"
-2.85670941652667,0.430221750042057,"3"
-0.844615732459155,0.576646710773439,"3"
-0.175592483475642,-0.56876083617997,"3"
-2.43163832154569,0.714513516479168,"3"
-0.512309945775963,-0.129957329310322,"3"
-0.343053602298732,-0.311482467213702,"3"
-1.54998086677179,0.887010690030876,"3"
-3.41139913083739,3.2491153334728,"3"
-1.78334875154528,1.50709830703496,"3"
1.10340059344951,-1.33637548211552,"3"
-0.138190956976831,-0.157691246881029,"3"
-3.20746712711869,1.54468646388223,"3"
-2.2265829974052,0.765136657871736,"3"
0.592105685511539,-1.36811811281391,"3"
-1.42637202454831,0.258055065991709,"3"
-1.01868806569276,0.699833944073081,"3"
-1.31142992079952,0.316225754904399,"3"
-0.600874936900373,1.75273086746131,"3"
-0.414181501137046,-1.62614379013513,"3"
0.824799450607719,-0.355986949207485,"3"
-1.42368571426119,0.565096661274542,"3"
0.600172702398895,-0.77376352705184,"3"
-0.741796590295331,-0.374103537269498,"3"
-2.17074123016293,1.38399602085061,"3"
-0.47219064601503,-0.749304490497332,"3"
-0.973258316179776,-0.102563472635654,"3"
-1.52956249134365,-0.437204177068782,"3"
-1.59558245835316,-0.0248295767187293,"3"
-1.30771960562192,1.01561960787616,"3"
-1.31977961909954,1.07690253919403,"3"
-1.97887859156143,0.420968626397119,"3"
